scale,m_t_c,m_t_cw,m_t_r,m_t_rw,m_t_min,dz,p,n_up,ec_frac_rhythmic,eo_frac_rhythmic,rho,top1,exemplar_RI,comparison_RI,frac_label_changed,hold,eeg_hold
0.2,0.5765946888664272,0.3582095101530137,0.37585798409777693,0.23698811178665663,0.09463303301117909,1.389019785640377,9.711064464427909e-05,15,0.5498154981549815,0.06382978723404255,-0.04274805757194076,1.0,2.3344998038886873,1.2202636902275033,0.07471938348132015,True,True
0.2,0.5624954325101397,0.2879172577918758,0.46927884188142,0.19199181421129224,0.11518239898348351,1.5083790242021726,4.278632598442378e-05,15,0.3948339483394834,0.0,0.015926946085673917,1.0,2.1746974781909962,1.3683101334027814,0.05009214273747697,True,True
0.2,0.41593646490431946,0.3329902967085731,0.3693682270928742,0.1805960068941354,0.10001422437608326,1.4575238082252222,6.045224186433308e-05,15,0.5682656826568265,0.06382978723404255,0.056541191497433016,1.0,2.422374185263529,1.40580452363767,0.03660579661584855,True,True
0.2,0.4035920933444892,0.25934492836786266,0.4189673015813294,0.18160094269530358,0.0837353936465751,1.3449304703186673,0.00013241541635385578,15,0.46863468634686345,0.02127659574468085,-0.042560129952017946,1.0,2.3157606095889687,1.4024980922422143,0.03275255486681186,True,True
0.2,0.5556319092198039,0.3091891973069458,0.34753152186729186,0.1894361885703773,0.10370965472279335,1.5314210513729607,3.664879721366182e-05,15,0.6125461254612546,0.09574468085106383,0.022646767329832295,1.0,2.51662554255264,1.3767186315817994,0.04221812698944547,True,True
0.2,0.43355775778512873,0.29503563867580174,0.4159949283373685,0.18901748578845298,0.1010202379303715,1.4004387606917286,8.967351261797458e-05,15,0.46863468634686345,0.02127659574468085,0.013594635948875574,1.0,2.3251620021661115,1.3780962439844124,0.014575305746356173,True,True
0.2,0.5889186465708437,0.2849425339178318,0.331878113651903,0.20480908093500416,0.11372441673899286,1.6849208933290296,1.343742795505594e-05,15,0.6605166051660517,0.11702127659574468,-0.009762378528105018,1.0,2.556444317841983,1.3261388692783012,0.06274082760931479,True,True
0.2,0.5722353693872965,0.24387426688518005,0.3444882557376446,0.22551016529369117,0.08613960449240607,1.4749919550768662,5.365253213845829e-05,15,0.6199261992619927,0.09574468085106383,-0.15005585069872443,1.0,2.556444317841983,1.258028334093892,0.059306416485173395,False,True
0.2,0.521537304500782,0.2549600141581189,0.37230685638770483,0.17177855399091294,0.09104474341984299,1.423507837995451,7.640285431161165e-05,15,0.5608856088560885,0.06382978723404255,-0.007335253576856667,1.0,2.480662154533183,1.4348156336740283,0.034260345116434915,True,True
0.2,0.47730058786358687,0.33832281148923504,0.40387783700187596,0.19110583716345814,0.10186403519371856,1.3961490049647254,9.239529935178521e-05,15,0.4797047970479705,0.031914893617021274,0.04945560946214673,1.0,2.3649193434794364,1.3712251676997051,0.0262187971184453,True,True
0.2,0.5518844118653845,0.3453221470671663,0.3968735460074562,0.20495913628752663,0.11035053624726338,1.509947427942999,4.233627154191072e-05,15,0.5018450184501845,0.031914893617021274,0.03956025080943357,1.0,2.3780040285780863,1.3256451584083535,0.03819735299045066,True,True
0.2,0.5987852495832555,0.34919028696037574,0.3320584769680339,0.19550345916076106,0.08253391168971473,1.4909363063792904,4.8142414832251673e-05,15,0.6568265682656826,0.11702127659574468,0.008827414333745136,1.0,2.3646512178257666,1.35675614846452,0.06659406935835148,True,True
0.2,0.43541364860724713,0.2932275536669532,0.37711686902625446,0.16964644636611884,0.11428963513042961,1.5555952785002751,3.119074476992099e-05,15,0.5461254612546126,0.06382978723404255,0.040948973206805815,1.0,2.461776752522087,1.4418306764070214,0.036019433740995144,True,True
0.2,0.5067444587840761,0.3432195794354239,0.43616411422937723,0.2320217378875825,0.08618094652492143,1.2900857464663251,0.0001957891169954655,15,0.4354243542435424,0.010638297872340425,-0.07002311701360286,1.0,2.2638836028508966,1.2366040122285518,0.07002848048249288,True,True
0.2,0.42692766006635713,0.3521683243868296,0.40708762425187345,0.2273031708598551,0.08679871925281402,1.3042387586300461,0.00017689481391809617,15,0.47601476014760147,0.031914893617021274,-0.04582573264530108,1.0,2.3541572852762997,1.252129002127313,0.06089797285977551,True,True
0.2,0.5011239371088101,0.2700483694137341,0.44629525534882775,0.19582816025748198,0.11436334612191652,1.533559720638384,3.6127890243848645e-05,15,0.42066420664206644,0.010638297872340425,-0.004379297501640596,1.0,2.235192768732497,1.3556878196229274,0.04322332048919417,True,True
0.2,0.468347509307069,0.26128024920503995,0.3302019257480182,0.2188749314021135,0.08315577895988646,1.5043014903212817,4.397994277954665e-05,15,0.6605166051660517,0.11702127659574468,-0.1361890161591711,1.0,2.556444317841983,1.2798595253299898,0.06952588373261853,False,True
0.2,0.4369093978349951,0.3168153918619359,0.38388778201769264,0.23846938552190775,0.09268647004109093,1.354153290133348,0.00012405886118509356,15,0.5202952029520295,0.06382978723404255,-0.09462880499159741,1.0,2.4359943138307245,1.2153900157322721,0.046741497738314625,True,True
0.2,0.5421194264083584,0.3560947628987888,0.3984146503452062,0.17934794289306535,0.09527160297301997,1.386687017203896,9.870743464622186e-05,15,0.4944649446494465,0.031914893617021274,0.0776989383266649,1.0,2.34144924045835,1.4099108934096285,0.03526553861618362,True,True
0.2,0.5952387238140984,0.3287949568287744,0.41937999905032886,0.21302670900842685,0.0849821069073852,1.3039404709652593,0.0001772728653348954,15,0.4612546125461255,0.02127659574468085,-0.040244593028698976,1.0,2.314465814714115,1.29910129789657,0.0435583849891104,True,True
0.2,0.562156185469749,0.3033416923707707,0.45017733599596677,0.18845821590577677,0.11888933941726983,1.5119132774926294,4.1779150683539926e-05,15,0.42066420664206644,0.010638297872340425,0.03299681410836083,1.0,2.2245411486717632,1.3799363490900958,0.05025967498743508,True,True
0.2,0.5117056880159719,0.28873843352919853,0.39028887413796964,0.23755512386350539,0.10701276946786287,1.4555137345606328,6.129050205816563e-05,15,0.5092250922509225,0.031914893617021274,-0.07838053639060016,1.0,2.412442702457414,1.2183981118190954,0.030993466242251633,True,True
0.2,0.5656588309930617,0.30299405979535887,0.465065233990803,0.20550501019899042,0.11180563084887943,1.4630957099263455,5.819058315853442e-05,15,0.3985239852398524,0.0,0.004473044933369009,1.0,2.185340532544294,1.3238491286154792,0.04389344948902664,True,True
0.2,0.580323305665376,0.27797690788965174,0.39756886078081366,0.16088585919165974,0.11062661943998467,1.5305276319128718,3.686872555009985e-05,15,0.4944649446494465,0.031914893617021274,0.03946939011358098,1.0,2.386579097376579,1.4706546872966582,0.022616853744345786,True,True
0.2,0.4015227082867298,0.35477084000400316,0.37592864773434576,0.16078781786877125,0.09027867786736009,1.3962755683762027,9.231377683292818e-05,15,0.5535055350553506,0.06382978723404255,0.09769518264269925,1.0,2.4143229473586327,1.4709772620399142,0.047160328363209915,True,True
0.2,0.5897061144633711,0.24197834542911262,0.4102350136981279,0.22806352200493954,0.08064526142733874,1.3131666083119102,0.0001659584412719453,15,0.46863468634686345,0.031914893617021274,-0.18383398517877864,1.0,2.3437679713320163,1.2496273011283485,0.033841514491539625,False,True
0.2,0.50054454909522,0.3116229149554761,0.4538247907801991,0.19339841277594938,0.1130315755727886,1.4814866111222222,5.13325208060592e-05,15,0.41697416974169743,0.010638297872340425,0.03195651960268809,1.0,2.2146993362323553,1.3636821545313165,0.04506617523873346,True,True
0.2,0.5542725686979265,0.26489932728361837,0.39112568552522076,0.2017593355259588,0.09152418741857003,1.4005862346144018,8.958144133834713e-05,15,0.5055350553505535,0.031914893617021274,-0.06545661066303461,1.0,2.409420788579094,1.3361731161992414,0.01809348299547663,True,True
0.2,0.4008424454748502,0.2566975493464782,0.32788165713576856,0.21156736163976486,0.09030971330407732,1.5430467031674162,3.3908900130481377e-05,15,0.6642066420664207,0.11702127659574468,-0.09833971346769435,1.0,2.556444317841983,1.3039028304432365,0.06642653710839337,True,True
0.2,0.5446782351020906,0.34101789111107933,0.3715540952892506,0.17127457375472185,0.11793913749971907,1.5507692622647153,3.2208075388861956e-05,15,0.5608856088560885,0.06382978723404255,0.06457712629055497,1.0,2.393172853796455,1.4364738252457627,0.056123303735969174,True,True
0.2,0.41333547966351725,0.3058809343306526,0.3441599628210825,0.21600728006465522,0.08452038944289525,1.4788989999902789,5.224404554814359e-05,15,0.6236162361623616,0.09574468085106383,-0.07709953998215538,1.0,2.530724067220066,1.2892946478546032,0.05595577148601106,True,True
0.2,0.5275099061955506,0.32452271821774276,0.449498565064032,0.17177490613923896,0.08110429918758826,1.2603451979827849,0.00024262808311747823,15,0.42066420664206644,0.010638297872340425,0.05373610172083886,1.0,2.226390282353776,1.4348276358051961,0.05084603786228849,True,True
0.2,0.5223535501614273,0.26282029286342745,0.4582053200595422,0.23636844718789898,0.09981731840685742,1.3530424013612128,0.00012503567310498918,15,0.4059040590405904,0.010638297872340425,-0.12369996144149144,1.0,2.2030865814802434,1.222302505524563,0.04523370748869157,False,True
0.2,0.5675375569751564,0.30024767194657287,0.4426964983931031,0.18662246456214127,0.11900867096862722,1.5154645717945798,4.0792064669073195e-05,15,0.42066420664206644,0.010638297872340425,0.03262810461894831,1.0,2.2452338659272386,1.3859763228573656,0.046657731613335564,True,True
0.2,0.48202018511162115,0.28995418354913,0.448596639683469,0.19328981274925908,0.09790340996107164,1.3465520617237408,0.0001309047893682772,15,0.42066420664206644,0.010638297872340425,-0.00451885360464918,1.0,2.228855999713833,1.3640394694337994,0.02839671636790082,True,True
0.2,0.4191009745471454,0.2602251500139646,0.37877668735374703,0.2317656585171268,0.08487848225989388,1.3760042028143669,0.00010637686343633774,15,0.5461254612546126,0.06382978723404255,-0.16268549227483897,1.0,2.4553711739172113,1.237446562438445,0.039537610990115594,False,True
0.2,0.5397340791148962,0.2929635475653258,0.4346986824957273,0.22452714969524312,0.10108168294757824,1.4026542738073051,8.830064213134935e-05,15,0.44280442804428044,0.010638297872340425,-0.06414947204982659,1.0,2.2681443361216393,1.2612626438210937,0.03132853074216787,True,True
0.2,0.4247601840921479,0.3277663949524225,0.46728390558876615,0.22602552689911232,0.1058100070103272,1.3397801194407999,0.00013733465057009372,15,0.3985239852398524,0.0,-0.02096441416879084,1.0,2.1797125163810653,1.2563326956359964,0.061986932484503265,True,True
0.2,0.5427799634415681,0.24315273956472366,0.436348511815682,0.16774858627837116,0.08025935697920053,1.2853620703427067,0.0002025514835536554,15,0.4354243542435424,0.010638297872340425,-0.02579223284027643,1.0,2.2633494951836877,1.448074999846406,0.04489864298877534,True,True
0.2,0.48105798035822,0.25773042676685876,0.4459015458427409,0.23407204262414405,0.11082253002709111,1.4986919004874868,4.567922000741458e-05,15,0.42066420664206644,0.010638297872340425,-0.08708874481147151,1.0,2.236283384226957,1.2298581166764797,0.049505779862623556,True,True
0.2,0.4675124094733169,0.2956332168532344,0.3791261225296822,0.16060052753450674,0.09426555646974924,1.410292650644727,8.373297680057703e-05,15,0.5461254612546126,0.06382978723404255,0.054804594038594695,1.0,2.4540297789249186,1.4715934831363837,0.02680515999329871,True,True
0.2,0.43090563119586905,0.29480423201131234,0.46789795513153687,0.20382552909865784,0.10886257570200397,1.424671431564062,7.579032578795533e-05,15,0.3985239852398524,0.0,-0.0038917899932714986,1.0,2.1781643114288096,1.3293749433309654,0.042385659239403586,True,True
0.2,0.5363139569187911,0.2678659336463933,0.3904067298381002,0.1667109302136456,0.10721048789592953,1.4662241204331175,5.695964389862716e-05,15,0.5092250922509225,0.031914893617021274,0.02767128127034491,1.0,2.412016315279966,1.4514890871802488,0.02395711174401072,True,True
0.2,0.4971227224353708,0.3386363849564142,0.4384928407175229,0.1959244620675796,0.11068073846177913,1.4694471587801468,5.571987544841584e-05,15,0.4280442804428044,0.010638297872340425,0.048649610623284954,1.0,2.257171431178776,1.355370968210155,0.0459876026135031,True,True
0.2,0.48689821950905193,0.3150418811759995,0.4188080608405259,0.19324119299985848,0.09716322756785258,1.370452425292908,0.00011060510075904709,15,0.46863468634686345,0.02127659574468085,0.020141804643460035,1.0,2.316260892925852,1.3641994377279638,0.02127659574468085,True,True
0.2,0.5648060176172788,0.243617293898168,0.46570965971664047,0.20062619625271083,0.09040253220904086,1.3026018569958002,0.00017897978338157996,15,0.3985239852398524,0.0,-0.08475286433508394,1.0,2.1837003176225895,1.3399013615897784,0.044982409113754396,True,True
0.2,0.44793786083645576,0.24530695470136255,0.3758291923551497,0.16532823294794832,0.1101397481880791,1.5250023255371663,3.825989806016018e-05,15,0.5498154981549815,0.06382978723404255,0.016361683634808645,1.0,2.466785133618804,1.4560384261971269,0.03627073211593232,True,True
0.2,0.4667599968981793,0.32421551238887464,0.4511643169386769,0.21058708325296582,0.10704773007123342,1.3739655443289907,0.00010790961682120057,15,0.42066420664206644,0.010638297872340425,0.008898122265733199,1.0,2.221862304774036,1.307128134219489,0.047160328363209915,True,True
0.2,0.5739824450968306,0.2625402309377288,0.4103869840092374,0.19164985196601617,0.09801587286056523,1.4077919651324582,8.520061716239616e-05,15,0.46863468634686345,0.02127659574468085,-0.028408364446064382,1.0,2.343270360918871,1.3694352547314543,0.014407773496398057,True,True
0.2,0.547989054650129,0.2986584511410421,0.33218077691567954,0.200975292427973,0.11944625897258127,1.686862211806296,1.3272136913541005e-05,15,0.6531365313653137,0.11702127659574468,0.010250690870680661,1.0,2.556444317841983,1.3387527682641363,0.06642653710839337,True,True
0.2,0.4869935448454494,0.24582304840143218,0.4143204571150998,0.22129771690376354,0.08767113206892575,1.3584738164182684,0.00012033461448539859,15,0.46863468634686345,0.02127659574468085,-0.1414358865237111,1.0,2.3305176287092024,1.2718880966697725,0.03015580499246105,False,True
0.2,0.5941667305815123,0.31617024821058376,0.34597300148504895,0.23595272408361542,0.1177755477706794,1.6497486664821421,1.683789520695914e-05,15,0.6199261992619927,0.09574468085106383,-0.03023275960527837,1.0,2.4877110139527394,1.2236703142166423,0.07714860110571285,True,True
0.2,0.5530080834974941,0.2458425243051337,0.34882162850120624,0.16497065891870974,0.10898695197443445,1.586301774351355,2.5458266872980623e-05,15,0.6051660516605166,0.09574468085106383,0.015553092933426112,1.0,2.556444317841983,1.4572149132872472,0.05285642486178589,True,True
0.2,0.4805562031296822,0.28488509187363265,0.4311960288746014,0.20671966884415816,0.08981619430963642,1.341997839589843,0.0001351935640511019,15,0.44649446494464945,0.010638297872340425,-0.06109869395178465,1.0,2.278445614550895,1.31985266886703,0.02956944211760764,True,True
0.2,0.5740392786788382,0.28073243654306224,0.43708439173008024,0.20426189761033894,0.10634114852187207,1.4269174949010732,7.462241131813018e-05,15,0.4354243542435424,0.010638297872340425,-0.021463437360857242,1.0,2.261222506583864,1.3279392072915752,0.030909700117272575,True,True
0.2,0.43062762195451637,0.3183923025354083,0.34821172493700603,0.17932794212923966,0.08391904677289874,1.459709528089377,5.955430112259649e-05,15,0.6051660516605166,0.09574468085106383,0.02455091656595085,1.0,2.478737496672679,1.4099766997560335,0.05268889261182778,True,True
0.2,0.43957482129968745,0.3542503447030535,0.3343360270044362,0.23405974446494457,0.11120211773080364,1.654867794205343,1.6291446699480367e-05,15,0.6457564575645757,0.11702127659574468,-0.008416569045087493,1.0,2.3475696888888247,1.2298985799773554,0.09432065672641983,True,True
0.2,0.5788203932276308,0.3343676830603651,0.40596454305703084,0.2206053613976892,0.11041011728437299,1.4911299676103722,4.807924663036384e-05,15,0.4797047970479705,0.031914893617021274,0.0036754732007519045,1.0,2.3579034956485176,1.2741660789841052,0.04548500586362875,True,True
